Fecha,Hora(UTC),Coincidencias
240220,214939,67
240220,215039,77
240220,215139,85
240220,215239,87
240220,215340,70
240220,215440,72
240220,215540,77
240220,215640,65
240220,215740,86
240220,215840,80
240220,215941,95
240220,220041,71
240220,220141,67
240220,220241,82
240220,220341,74
240220,220441,69
240220,220542,78
240220,220642,70
240220,220742,68
240220,220842,73
240220,220942,74
240220,221042,77
240220,221143,83
240220,221243,74
240220,221343,85
240220,221443,72
240220,221543,87
240220,221644,64
240220,221744,83
240220,221844,77
240220,221944,64
240220,222044,91
240220,222144,87
240220,222245,79
240220,222345,75
240220,222445,75
240220,222545,80
240220,222645,67
240220,222745,61
240220,222846,67
240220,222946,76
240220,223046,83
240220,223146,83
240220,223246,72
240220,223346,65
240220,223447,74
240220,223547,79
240220,223647,74
240220,223747,65
240220,223847,61
240220,223948,67
240220,224048,83
240220,224148,64
240220,224248,73
240220,224348,86
240220,224448,66
240220,224549,72
240220,224649,65
240220,224749,70
240220,224849,69
240220,224949,82
240220,225049,64
240220,225150,67
240220,225250,67
240220,225350,65
240220,225450,81
240220,225550,74
240220,225650,74
240220,225751,75
240220,225851,77
240220,225951,73
240220,230051,74
240220,230151,70
240220,230251,63
240220,230352,75
240220,230452,90
240220,230552,88
240220,230652,73
240220,230752,65
240220,230853,70
240220,230953,74
240220,231053,67
240220,231153,62
240220,231253,60
240220,231353,83
240220,231454,73
240220,231554,78
240220,231654,96
240220,231754,83
240220,231854,82
240220,231954,83
240220,232055,81
240220,232155,74
240220,232255,79
240220,232355,73
240220,232455,75
240220,232555,76
240220,232656,74
240220,232756,79
240220,232856,71
240220,232956,84
240220,233056,59
240220,233156,74
240220,233257,64
240220,233357,77
240220,233457,67
240220,233557,70
240220,233657,72
240220,233758,71
240220,233858,79
240220,233958,89
240220,234058,69
240220,234158,68
240220,234258,67
240220,234359,89
240220,234459,60
240220,234559,69
240220,234659,72
240220,234759,72
240220,234859,65
240220,235000,81
240220,235100,61
240220,235200,81
240220,235300,88
240220,235400,69
240220,235500,76
240220,235601,69
240220,235701,76
240220,235801,71
240220,235901,76
250220,000001,78
250220,000102,75
250220,000202,61
250220,000302,77
250220,000402,66
250220,000502,69
250220,000602,78
250220,000703,79
250220,000803,88
250220,000903,76
250220,001003,69
250220,001103,90
250220,001203,70
250220,001304,80
250220,001404,69
250220,001504,79
250220,001604,78
250220,001704,73
250220,001804,75
250220,001905,79
250220,002005,65
250220,002105,58
250220,002205,70
250220,002305,79
250220,002405,76
250220,002506,63
250220,002606,76
250220,002706,73
250220,002806,71
250220,002906,70
250220,003007,78
250220,003107,67
250220,003207,64
250220,003307,82
250220,003407,60
250220,003507,77
250220,003608,72
250220,003708,79
250220,003808,77
250220,003908,68
250220,004008,72
250220,004108,76
250220,004209,85
250220,004309,83
250220,004409,67
250220,004509,76
250220,004609,86
250220,004709,65
250220,004810,77
250220,004910,59
250220,005010,67
250220,005110,74
250220,005210,68
250220,005310,67
250220,005411,47
250220,005511,83
250220,005611,65
250220,005711,71
250220,005811,81
250220,005912,80
250220,010012,59
250220,010112,97
250220,010212,59
250220,010312,76
250220,010412,74
250220,010513,73
250220,010613,80
250220,010713,83
250220,010813,63
250220,010913,79
250220,011013,71
250220,011114,88
250220,011214,84
250220,011314,81
250220,011414,84
250220,011514,72
250220,011614,74
250220,011715,67
250220,011815,86
250220,011915,63
250220,012015,88
250220,012115,65
250220,012216,70
250220,012316,72
250220,012416,86
250220,012516,73
250220,012616,82
250220,012716,81
250220,012817,60
250220,012917,83
250220,013017,86
250220,013117,59
250220,013217,69
250220,013317,74
250220,013418,69
250220,013518,67
250220,013618,58
250220,013718,89
250220,013818,66
250220,013918,83
250220,014019,64
250220,014119,74
250220,014219,71
250220,014319,69
250220,014419,79
250220,014519,70
250220,014620,67
250220,014720,78
250220,014820,86
250220,014920,84
250220,015020,83
250220,015121,87
250220,015221,61
250220,015321,73
250220,015421,76
250220,015521,76
250220,015621,86
250220,015722,69
250220,015822,73
250220,015922,76
250220,020022,85
250220,020122,74
250220,020222,78
250220,020323,88
250220,020423,82
250220,020523,63
250220,020623,70
250220,020723,77
250220,020823,78
250220,020924,84
250220,021024,76
250220,021124,57
250220,021224,64
250220,021324,69
250220,021424,83
250220,021525,74
250220,021625,75
250220,021725,89
250220,021825,56
250220,021925,75
250220,022026,79
250220,022126,68
250220,022226,80
250220,022326,73
250220,022426,71
250220,022526,79
250220,022627,81
250220,022727,84
250220,022827,73
250220,022927,60
250220,023027,92
250220,023127,63
250220,023228,91
250220,023328,47
250220,023428,84
250220,023528,74
250220,023628,71
250220,023728,87
250220,023829,77
250220,023929,82
250220,024029,66
250220,024129,68
250220,024229,75
250220,024330,71
250220,024430,75
250220,024530,80
250220,024630,80
250220,024730,64
250220,024830,62
250220,024931,87
250220,025031,72
250220,025131,77
250220,025231,75
250220,025331,69
250220,025431,64
250220,025532,70
250220,025632,67
250220,025732,64
250220,025832,74
250220,025932,66
250220,030032,84
250220,030133,59
250220,030233,84
250220,030333,72
250220,030433,74
250220,030533,83
250220,030633,78
250220,030734,80
250220,030834,68
250220,030934,73
250220,031034,90
250220,031134,60
250220,031235,91
250220,031335,88
250220,031435,82
250220,031535,85
250220,031635,69
250220,031735,87
250220,031836,76
250220,031936,91
250220,032036,73
250220,032136,81
250220,032236,79
250220,032336,75
250220,032437,78
250220,032537,74
250220,032637,78
250220,032737,85
250220,032837,87
250220,032937,76
250220,033038,97
250220,033138,72
250220,033238,98
250220,033338,78
250220,033438,79
250220,033539,68
250220,033639,83
250220,033739,65
250220,033839,69
250220,033939,63
250220,034039,77
250220,034140,86
250220,034240,70
250220,034340,80
250220,034440,92
250220,034540,78
250220,034640,59
250220,034741,74
250220,034841,77
250220,034941,72
250220,035041,86
250220,035141,72
250220,035241,86
250220,035342,77
250220,035442,81
250220,035542,66
250220,035642,112
250220,035742,74
250220,035842,71
250220,035943,82
250220,040043,65
250220,040143,78
250220,040243,65
250220,040343,81
250220,040444,82
250220,040544,93
250220,040644,88
250220,040744,89
250220,040844,59
250220,040944,79
250220,041045,67
250220,041145,61
250220,041245,94
250220,041345,85
250220,041445,72
250220,041545,82
250220,041646,81
250220,041746,67
250220,041846,84
250220,041946,91
250220,042046,69
250220,042146,72
250220,042247,65
250220,042347,74
250220,042447,77
250220,042547,72
250220,042647,86
250220,042747,87
250220,042848,78
250220,042948,83
250220,043048,98
250220,043148,81
250220,043248,58
250220,043349,68
250220,043449,70
250220,043549,73
250220,043649,63
250220,043749,76
250220,043849,79
250220,043950,82
250220,044050,73
250220,044150,77
250220,044250,75
250220,044350,78
250220,044450,79
250220,044551,91
250220,044651,68
250220,044751,77
250220,044851,80
250220,044951,80
250220,045051,61
250220,045152,73
250220,045252,67
250220,045352,75
250220,045452,89
250220,045552,79
250220,045653,70
250220,045753,80
250220,045853,84
250220,045953,86
250220,050053,73
250220,050153,80
250220,050254,78
250220,050354,71
250220,050454,68
250220,050554,89
250220,050654,94
250220,050754,64
250220,050855,81
250220,050955,66
250220,051055,86
250220,051155,73
250220,051255,75
250220,051355,73
250220,051456,73
250220,051556,86
250220,051656,71
250220,051756,81
250220,051856,77
250220,051956,78
250220,052057,73
250220,052157,76
250220,052257,85
250220,052357,71
250220,052457,63
250220,052558,86
250220,052658,77
250220,052758,66
250220,052858,66
250220,052958,78
250220,053058,73
250220,053159,66
250220,053259,90
250220,053359,68
250220,053459,82
250220,053559,78
250220,053659,78
250220,053800,59
250220,053900,66
250220,054000,90
250220,054100,76
250220,054200,86
250220,054300,87
250220,054401,80
250220,054501,88
250220,054601,78
250220,054701,82
250220,054801,84
250220,054901,74
250220,055002,70
250220,055102,64
250220,055202,81
250220,055302,61
250220,055402,81
250220,055503,73
250220,055603,81
250220,055703,92
250220,055803,76
250220,055903,75
250220,060003,82
250220,060104,92
250220,060204,78
250220,060304,92
250220,060404,96
250220,060504,84
250220,060604,76
250220,060705,90
250220,060805,75
250220,060905,80
250220,061005,100
250220,061105,81
250220,061205,82
250220,061306,98
250220,061406,77
250220,061506,87
250220,061606,95
250220,061706,76
250220,061807,85
250220,061907,61
250220,062007,77
250220,062107,77
250220,062207,99
250220,062307,74
250220,062408,70
250220,062508,90
250220,062608,85
250220,062708,100
250220,062808,60
250220,062908,68
250220,063009,79
250220,063109,85
250220,063209,66
250220,063309,78
250220,063409,65
250220,063509,73
250220,063610,89
250220,063710,69
250220,063810,83
250220,063910,73
250220,064010,90
250220,064110,59
250220,064211,81
250220,064311,63
250220,064411,68
250220,064511,71
250220,064611,93
250220,064712,86
250220,064812,88
250220,064912,74
250220,065012,82
250220,065112,68
250220,065212,63
250220,065313,80
250220,065413,93
250220,065513,86
250220,065613,67
250220,065713,69
250220,065813,93
250220,065914,87
250220,070014,62
250220,070114,83
250220,070214,72
250220,070314,70
250220,070414,69
250220,070515,104
250220,070615,74
250220,070715,73
250220,070815,82
250220,070915,85
250220,071015,106
250220,071116,67
250220,071216,83
250220,071316,72
250220,071416,102
250220,071516,78
250220,071617,70
250220,071717,79
250220,071817,74
250220,071917,72
250220,072017,97
250220,072117,74
250220,072218,81
250220,072318,69
250220,072418,82
250220,072518,84
250220,072618,67
250220,072718,72
250220,072819,98
250220,072919,87
250220,073019,64
250220,073119,65
250220,073219,84
250220,073319,84
250220,073420,80
250220,073520,71
250220,073620,85
250220,073720,84
250220,073820,83
250220,073921,86
250220,074021,88
250220,074121,88
250220,074221,88
250220,074321,64
250220,074421,76
250220,074522,77
250220,074622,79
250220,074722,82
250220,074822,61
250220,074922,77
250220,075022,92
250220,075123,76
250220,075223,69
250220,075323,93
250220,075423,79
250220,075523,80
250220,075623,77
250220,075724,89
250220,075824,80
250220,075924,81
250220,080024,80
250220,080124,60
250220,080224,86
250220,080325,71
250220,080425,70
250220,080525,83
250220,080625,78
250220,080725,67
250220,080826,73
250220,080926,71
250220,081026,89
250220,081126,74
250220,081226,88
250220,081326,83
250220,081427,65
250220,081527,83
250220,081627,81
250220,081727,77
250220,081827,80
250220,081927,82
250220,082028,83
250220,082128,64
250220,082228,96
250220,082328,77
250220,082428,88
250220,082528,79
250220,082629,84
250220,082729,80
250220,082829,79
250220,082929,105
250220,083029,88
250220,083129,73
250220,083230,65
250220,083330,82
250220,083430,72
250220,083530,79
250220,083630,71
250220,083731,87
250220,083831,72
250220,083931,74
250220,084031,83
250220,084131,100
250220,084231,80
250220,084332,83
250220,084432,73
250220,084532,62
250220,084632,90
250220,084732,86
250220,084832,80
250220,084933,86
250220,085033,75
250220,085133,84
250220,085233,88
250220,085333,89
250220,085433,82
250220,085534,86
250220,085634,89
250220,085734,86
250220,085834,76
250220,085934,79
250220,090035,66
250220,090135,79
250220,090235,79
250220,090335,66
250220,090435,85
250220,090535,83
250220,090636,99
250220,090736,64
250220,090836,66
250220,090936,69
250220,091036,95
250220,091136,91
250220,091237,77
250220,091337,86
250220,091437,86
250220,091537,83
250220,091637,70
250220,091737,96
250220,091838,80
250220,091938,82
250220,092038,77
250220,092138,62
250220,092238,85
250220,092338,74
250220,092439,80
250220,092539,76
250220,092639,81
250220,092739,87
250220,092839,83
250220,092940,84
250220,093040,94
250220,093140,77
250220,093240,81
250220,093340,79
250220,093440,75
250220,093541,101
250220,093641,66
250220,093741,86
250220,093841,95
250220,093941,84
250220,094041,71
250220,094142,63
250220,094242,76
250220,094342,69
250220,094442,89
250220,094542,83
250220,094642,70
250220,094743,75
250220,094843,68
250220,094943,77
250220,095043,97
250220,095143,69
250220,095243,63
250220,095344,93
250220,095444,90
250220,095544,83
250220,095644,80
250220,095744,77
250220,095845,88
250220,095945,75
250220,100045,76
250220,100145,84
250220,100245,70
250220,100345,82
250220,100446,86
250220,100546,79
250220,100646,76
250220,100746,76
250220,100846,82
250220,100946,72
250220,101047,89
250220,101147,99
250220,101247,87
250220,101347,75
250220,101447,105
250220,101547,87
250220,101648,81
250220,101748,75
250220,101848,88
250220,101948,80
250220,102048,81
250220,102149,79
250220,102249,87
250220,102349,76
250220,102449,87
250220,102549,75
250220,102649,93
250220,102750,80
250220,102850,78
250220,102950,80
250220,103050,89
250220,103150,88
250220,103250,81
250220,103351,83
250220,103451,82
250220,103551,88
250220,103651,78
250220,103751,69
250220,103851,94
250220,103952,85
250220,104052,86
250220,104152,64
250220,104252,77
250220,104352,94
250220,104452,101
250220,104553,85
250220,104653,88
250220,104753,82
250220,104853,103
250220,104953,72
250220,105054,82
250220,105154,91
250220,105254,90
250220,105354,90
250220,105454,86
250220,105554,78
250220,105655,81
250220,105755,71
250220,105855,77
250220,105955,85
250220,110055,84
250220,110155,66
250220,110256,79
250220,110356,77
250220,110456,76
250220,110556,78
250220,110656,91
250220,110756,93
250220,110857,83
250220,110957,96
250220,111057,92
250220,111157,91
250220,111257,77
250220,111357,89
250220,111458,92
250220,111558,84
250220,111658,97
250220,111758,97
250220,111858,62
250220,111959,73
250220,112059,81
250220,112159,87
250220,112259,75
250220,112359,96
250220,112459,98
250220,112600,82
250220,112700,79
250220,112800,86
250220,112900,89
250220,113000,88
250220,113100,87
250220,113201,81
250220,113301,87
250220,113401,92
250220,113501,84
250220,113601,66
250220,113701,69
250220,113802,83
250220,113902,86
250220,114002,87
250220,114102,74
250220,114202,89
250220,114303,79
250220,114403,72
250220,114503,91
250220,114603,75
250220,114703,84
250220,114803,84
250220,114904,103
250220,115004,94
250220,115104,94
250220,115204,87
250220,115304,93
250220,115404,93
250220,115505,100
250220,115605,83
250220,115705,81
250220,115805,89
250220,115905,85
250220,120005,80
250220,120106,109
250220,120206,78
250220,120306,90
250220,120406,94
250220,120506,82
250220,120606,76
250220,120707,80
250220,120807,75
250220,120907,78
250220,121007,85
250220,121107,89
250220,121208,81
250220,121308,86
250220,121408,87
250220,121508,76
250220,121608,80
250220,121708,75
250220,121809,90
250220,121909,80
250220,122009,93
250220,122109,86
250220,122209,77
250220,122309,82
250220,122410,95
250220,122510,80
250220,122610,99
250220,122710,93
250220,122810,103
250220,122910,90
250220,123011,91
250220,123111,85
250220,123211,76
250220,123311,89
250220,123411,88
250220,123512,83
250220,123612,83
250220,123712,81
250220,123812,95
250220,123912,94
250220,124012,92
250220,124113,70
250220,124213,71
250220,124313,86
250220,124413,69
250220,124513,87
250220,124613,74
